config;instance;run;solutionCosts;integerSolutionCosts;optimal;feasible;total running time;total setup costs;number of too late jobs;number of batches;solve_time;total_time;normalized_objective_bound;int_objective_bound;normalization_const_int_to_float_obj;solution_method;instance_number;objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/72_oven_scheduling.cpoptimizer_instance_1212-10.34.57.dat;1;0.961873015873016;60598;-1;1;136.0;18.0;100.0;20.0;3595.25;3600.01;0.959873015873016;60472.0;63000.0;opl-reprjob-LB-noUB;72;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/75_oven_scheduling.cpoptimizer_instance_1212-10.35.03.dat;1;0.9405553688141924;70513436;-1;1;847.0;188.0;98.0;10.0;3596.42;3600.0;0.9339150326797384;70015610.0;74970000.0;opl-reprjob-LB-noUB;75;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/76_oven_scheduling.cpoptimizer_instance_1212-10.35.05.dat;1;0.9736825396825396;61342;-1;1;271.0;43.0;100.0;43.0;3597.28;3600.0;0.9636190476190476;60708.0;63000.0;opl-reprjob-LB-noUB;76;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/77_oven_scheduling.cpoptimizer_instance_1212-10.35.07.dat;1;0.9327301587301589;58762;-1;1;134.0;13.0;97.0;17.0;3596.54;3600.0;0.7829206349206349;49324.0;63000.0;opl-reprjob-LB-noUB;77;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/78_oven_scheduling.cpoptimizer_instance_1212-10.35.09.dat;1;0.4218730158730159;26578;-1;1;310.0;69.0;42.0;55.0;3595.74;3600.0;0.334984126984127;21104.0;63000.0;opl-reprjob-LB-noUB;78;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/79_oven_scheduling.cpoptimizer_instance_1212-10.35.11.dat;1;0.9768949271137026;12565311;-1;1;2938.0;439.0;100.0;52.0;3597.06;3600.0;0.9667381924198252;12434670.0;12862500.0;opl-reprjob-LB-noUB;79;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/8_oven_scheduling.cpoptimizer_instance_1212-10.32.48.dat;1;0.9904277643260694;12884970;1;1;486.0;98.0;10.0;7.0;0.11;0.14;0.9904277643260694;12884970.0;13009500.0;opl-reprjob-LB-noUB;8;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/80_oven_scheduling.cpoptimizer_instance_1212-10.35.13.dat;1;0.5308628197945845;163459298;-1;1;3073.0;826.0;53.0;54.0;3596.85;3600.0;0.3454118686315106;106356632.0;307912500.0;opl-reprjob-LB-noUB;80;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/81_oven_scheduling.cpoptimizer_instance_1212-10.35.15.dat;1;0.6478984126984128;102044;-1;1;543.0;136.0;166.0;93.0;3584.79;3600.19;0.2746666666666666;43260.0;157500.0;opl-reprjob-LB-noUB;81;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/82_oven_scheduling.cpoptimizer_instance_1212-10.35.17.dat;1;0.9104;143388;-1;1;120.0;36.0;238.0;18.0;3584.7;3600.04;0.8692825396825397;136912.0;157500.0;opl-reprjob-LB-noUB;82;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/87_oven_scheduling.cpoptimizer_instance_1212-10.35.28.dat;1;0.9041015873015872;142396;-1;1;459.0;80.0;234.0;66.0;3585.15;3600.03;0.6409142857142858;100944.0;157500.0;opl-reprjob-LB-noUB;87;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/88_oven_scheduling.cpoptimizer_instance_1212-10.35.30.dat;1;0.9731640784747168;660352650;-1;1;7894.0;1622.0;248.0;153.0;3584.95;3600.04;0.6333796017316017;429787646.0;678562500.0;opl-reprjob-LB-noUB;88;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/89_oven_scheduling.cpoptimizer_instance_1212-10.35.33.dat;1;0.9588063492063492;151012;-1;1;253.0;0.0;250.0;40.0;3585.67;3600.04;0.954031746031746;150260.0;157500.0;opl-reprjob-LB-noUB;89;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/9_oven_scheduling.cpoptimizer_instance_1212-10.32.50.dat;1;0.8026747720364742;2495556;1;1;409.0;168.0;8.0;8.0;0.03;0.06;0.8026747720364742;2495556.0;3109050.0;opl-reprjob-LB-noUB;9;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/90_oven_scheduling.cpoptimizer_instance_1212-10.35.35.dat;1;-1.0;-1;-1;-1;;;;;3585.56;3600.03;-1.0;129124240.0;-1.0;opl-reprjob-LB-noUB;90;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/91_oven_scheduling.cpoptimizer_instance_1212-10.35.37.dat;1;0.9649777777777778;151984;-1;1;439.0;38.0;250.0;73.0;3547.9;3600.05;0.9592253968253968;151078.0;157500.0;opl-reprjob-LB-noUB;91;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/92_oven_scheduling.cpoptimizer_instance_1212-10.35.39.dat;1;0.907459022137283;256407084;-1;1;1385.0;328.0;237.0;20.0;3462.4;3600.05;0.8574936490240838;242289118.0;282555000.0;opl-reprjob-LB-noUB;92;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/93_oven_scheduling.cpoptimizer_instance_1212-10.35.41.dat;1;0.8589968253968254;135292;-1;1;314.0;118.0;223.0;52.0;3491.31;3600.25;0.735568253968254;115852.0;157500.0;opl-reprjob-LB-noUB;93;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/97_oven_scheduling.cpoptimizer_instance_1212-10.35.50.dat;1;0.4950730158730159;77974;-1;1;806.0;175.0;124.0;130.0;3539.63;3600.13;0.3373714285714285;53136.0;157500.0;opl-reprjob-LB-noUB;97;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/98_oven_scheduling.cpoptimizer_instance_1212-10.35.52.dat;1;0.964902564102564;197563800;-1;1;4065.0;400.0;250.0;62.0;3539.05;3600.03;0.959561846153846;196470288.0;204750000.0;opl-reprjob-LB-noUB;98;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/1_warm_start_01RandomOvenSchedulingInstance-n10-k2-a2-WithInitialStates.dat;1;0.7925714285714286;24966;1;1;34.0;15.0;8.0;7.0;0.4;0.42;0.7925714285714286;24966.0;31500.0;opl-reprjob-LB-WS-noUB;1;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/10_warm_start_10RandomOvenSchedulingInstance-n10-k2-a5-WithInitialStates.dat;1;0.6965333333333333;1170176;1;1;432.0;109.0;7.0;6.0;0.77;0.81;0.6965333333333333;1170176.0;1680000.0;opl-reprjob-LB-WS-noUB;10;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/100_warm_start_100RandomOvenSchedulingInstance-n250-k5-a5--2212-22.59.37.dat;1;0.8798095238095238;138570;-1;1;424.0;37.0;228.0;71.0;3544.96;3600.04;0.5497650793650793;86588.0;157500.0;opl-reprjob-LB-WS-noUB;100;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/101_warm_start_101RandomOvenSchedulingInstance-n500-k2-a2--2312-08.39.34.dat;1;0.8191746031746032;258040;-1;1;1114.0;328.0;421.0;164.0;3534.88;3600.2;0.6592253968253968;207656.0;315000.0;opl-reprjob-LB-WS-noUB;101;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/102_warm_start_102RandomOvenSchedulingInstance-n500-k2-a2--2312-08.39.52.dat;1;0.9594634416729656;323689384;-1;1;4589.0;670.0;500.0;74.0;3536.31;3600.12;0.9567743008314435;322782162.0;337365000.0;opl-reprjob-LB-WS-noUB;102;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/104_warm_start_104RandomOvenSchedulingInstance-n500-k2-a2--2312-08.43.18.dat;1;0.5711238095238095;179904;-1;1;1287.0;226.0;289.0;226.0;3535.22;3600.12;0.3876126984126984;122098.0;315000.0;opl-reprjob-LB-WS-noUB;104;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/106_warm_start_106RandomOvenSchedulingInstance-n500-k2-a5--2312-08.45.54.dat;1;0.967384126984127;304726;-1;1;1080.0;203.0;500.0;185.0;3541.67;3600.12;0.9591746031746032;302140.0;315000.0;opl-reprjob-LB-WS-noUB;106;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/108_warm_start_108RandomOvenSchedulingInstance-n500-k2-a5--2312-08.48.35.dat;1;0.9705142857142856;305712;-1;1;1513.0;430.0;498.0;217.0;3536.86;3600.13;0.4330095238095238;136398.0;315000.0;opl-reprjob-LB-WS-noUB;108;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/109_warm_start_109RandomOvenSchedulingInstance-n500-k2-a5--2312-08.48.50.dat;1;0.8617523809523809;271452;-1;1;657.0;312.0;447.0;104.0;3536.29;3600.13;0.1814603174603174;57160.0;315000.0;opl-reprjob-LB-WS-noUB;109;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/11_warm_start_11RandomOvenSchedulingInstance-n10-k5-a2-WithInitialStates.dat;1;0.9716825396825396;15304;1;1;22.0;8.0;10.0;4.0;1.5;1.54;0.9716825396825396;15304.0;15750.0;opl-reprjob-LB-WS-noUB;11;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/111_warm_start_111RandomOvenSchedulingInstance-n500-k5-a2--0301-10.09.05.dat;1;0.9819570494864612;239256290;-1;1;16202.0;3666.0;500.0;282.0;2702.76;3600.15;0.976105695611578;237830593.0;243652500.0;opl-reprjob-LB-WS-noUB;111;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/112_warm_start_112RandomOvenSchedulingInstance-n500-k5-a2--2312-10.35.09.dat;1;0.5152888888888889;162316;-1;1;1395.0;368.0;260.0;236.0;2374.29;3600.68;0.3403238095238095;107202.0;315000.0;opl-reprjob-LB-WS-noUB;112;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/113_warm_start_113RandomOvenSchedulingInstance-n500-k5-a2--2312-10.35.11.dat;1;0.9673777777777778;304724;-1;1;1065.0;232.0;500.0;174.0;2457.54;3600.16;0.9588;302022.0;315000.0;opl-reprjob-LB-WS-noUB;113;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/116_warm_start_116RandomOvenSchedulingInstance-n500-k5-a5--2312-10.43.12.dat;1;0.846031746031746;266500;-1;1;520.0;140.0;440.0;70.0;3322.49;3600.15;0.6061841269841269;190948.0;315000.0;opl-reprjob-LB-WS-noUB;116;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/118_warm_start_118RandomOvenSchedulingInstance-n500-k5-a5--2312-10.44.39.dat;1;0.967784126984127;304852;-1;1;1213.0;0.0;500.0;159.0;3001.24;3600.15;0.9528253968253968;300140.0;315000.0;opl-reprjob-LB-WS-noUB;118;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/12_warm_start_12RandomOvenSchedulingInstance-n10-k5-a2-WithInitialStates.dat;1;0.6005714285714285;9459;1;1;32.0;15.0;6.0;6.0;1.66;1.7;0.6005714285714285;9459.0;15750.0;opl-reprjob-LB-WS-noUB;12;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/120_warm_start_120RandomOvenSchedulingInstance-n500-k5-a5--2312-11.10.45.dat;1;0.9633375611577965;64483408;-1;1;6922.0;808.0;500.0;108.0;3096.56;3600.15;0.9597642875816992;64244222.0;66937500.0;opl-reprjob-LB-WS-noUB;120;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/13_warm_start_13RandomOvenSchedulingInstance-n10-k5-a2-WithInitialStates.dat;1;0.8764132364810331;21717520;1;1;266.0;55.0;9.0;4.0;2.11;2.16;0.8764132364810331;21717520.0;24780000.0;opl-reprjob-LB-WS-noUB;13;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/14_warm_start_14RandomOvenSchedulingInstance-n10-k5-a2-WithInitialStates.dat;1;0.8758871252204585;1986512;1;1;236.0;44.0;9.0;4.0;4.24;4.27;0.8758871252204585;1986512.0;2268000.0;opl-reprjob-LB-WS-noUB;14;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/15_warm_start_15RandomOvenSchedulingInstance-n10-k5-a2-WithInitialStates.dat;1;0.5971428571428572;37620;1;1;330.0;100.0;6.0;5.0;4.61;4.65;0.5971428571428572;37620.0;63000.0;opl-reprjob-LB-WS-noUB;15;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/16_warm_start_16RandomOvenSchedulingInstance-n10-k5-a5-WithInitialStates.dat;1;0.9834173669467788;16957164;1;1;339.0;138.0;10.0;6.0;0.2;0.24;0.9834173669467788;16957164.0;17243100.0;opl-reprjob-LB-WS-noUB;16;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/17_warm_start_17RandomOvenSchedulingInstance-n10-k5-a5-WithInitialStates.dat;1;0.1367063492063492;6101095;1;1;770.0;85.0;1.0;10.0;1.81;1.86;0.1367063492063492;6101095.0;44629200.0;opl-reprjob-LB-WS-noUB;17;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/18_warm_start_18RandomOvenSchedulingInstance-n10-k5-a5-WithInitialStates.dat;1;0.9796536796536796;339450;1;1;390.0;25.0;10.0;5.0;0.11;0.15;0.9796536796536796;339450.0;346500.0;opl-reprjob-LB-WS-noUB;18;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/19_warm_start_19RandomOvenSchedulingInstance-n10-k5-a5-WithInitialStates.dat;1;0.2309333333333333;24248;1;1;479.0;104.0;2.0;9.0;1.2;1.25;0.2309333333333333;24248.0;105000.0;opl-reprjob-LB-WS-noUB;19;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/2_warm_start_02RandomOvenSchedulingInstance-n10-k2-a2-WithInitialStates.dat;1;0.977936507936508;24644;1;1;47.0;10.0;10.0;6.0;0.36;0.38;0.977936507936508;24644.0;25200.0;opl-reprjob-LB-WS-noUB;2;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/20_warm_start_20RandomOvenSchedulingInstance-n10-k5-a5-WithInitialStates.dat;1;0.4985938226222166;1770033;1;1;261.0;51.0;5.0;6.0;2.49;2.52;0.4985938226222166;1770033.0;3550050.0;opl-reprjob-LB-WS-noUB;20;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/21_warm_start_21RandomOvenSchedulingInstance-n25-k2-a2-WithInitialStates.dat;1;0.5930884353741497;32694;1;1;89.0;18.0;15.0;13.0;31.35;31.49;0.5930884353741497;32694.0;55125.0;opl-reprjob-LB-WS-noUB;21;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/22_warm_start_22RandomOvenSchedulingInstance-n25-k2-a2-WithInitialStates.dat;1;0.923936507936508;14552;-1;1;38.0;0.0;24.0;4.0;3599.89;3600.0;0.7334603174603175;11552.0;15750.0;opl-reprjob-LB-WS-noUB;22;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/23_warm_start_23RandomOvenSchedulingInstance-n25-k2-a2-WithInitialStates.dat;1;0.9731141901576684;64156932;-1;1;638.0;123.0;25.0;10.0;3599.99;3600.11;0.9706551998725912;63994812.0;65929500.0;opl-reprjob-LB-WS-noUB;23;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/24_warm_start_24RandomOvenSchedulingInstance-n25-k2-a2-WithInitialStates.dat;1;0.7863809523809524;297252;-1;1;659.0;168.0;20.0;12.0;3600.06;3600.2;0.669079365079365;252912.0;378000.0;opl-reprjob-LB-WS-noUB;24;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/25_warm_start_25RandomOvenSchedulingInstance-n25-k2-a2-WithInitialStates.dat;1;0.6663081232492997;1873242;-1;1;498.0;210.0;17.0;10.0;3600.04;3600.19;0.3887802232003913;1093007.0;2811375.0;opl-reprjob-LB-WS-noUB;25;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/26_warm_start_26RandomOvenSchedulingInstance-n25-k2-a5-WithInitialStates.dat;1;0.9702857142857144;30564;1;1;45.0;6.0;25.0;9.0;136.96;137.08;0.9702857142857144;30564.0;31500.0;opl-reprjob-LB-WS-noUB;26;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/27_warm_start_27RandomOvenSchedulingInstance-n25-k2-a5-WithInitialStates.dat;1;0.9832455648926236;131632;1;1;829.0;48.0;25.0;16.0;3.93;4.07;0.9832455648926236;131632.0;133875.0;opl-reprjob-LB-WS-noUB;27;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/28_warm_start_28RandomOvenSchedulingInstance-n25-k2-a5-WithInitialStates.dat;1;0.5192443697478991;1737846;1;1;729.0;146.0;13.0;15.0;61.81;61.97;0.5192443697478991;1737846.0;3346875.0;opl-reprjob-LB-WS-noUB;28;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/29_warm_start_29RandomOvenSchedulingInstance-n25-k2-a5-WithInitialStates.dat;1;0.5345385281385281;2160872;1;1;1171.0;72.0;13.0;18.0;4.25;4.39;0.5345385281385281;2160872.0;4042500.0;opl-reprjob-LB-WS-noUB;29;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/3_warm_start_03RandomOvenSchedulingInstance-n10-k2-a2-WithInitialStates.dat;1;0.2255555555555555;1421;1;1;53.0;3.0;2.0;9.0;0.06;0.09;0.2255555555555555;1421.0;6300.0;opl-reprjob-LB-WS-noUB;3;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/30_warm_start_30RandomOvenSchedulingInstance-n25-k2-a5-WithInitialStates.dat;1;0.970615116514691;2993741;1;1;514.0;103.0;25.0;7.0;0.84;0.97;0.970615116514691;2993741.0;3084375.0;opl-reprjob-LB-WS-noUB;30;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/31_warm_start_31RandomOvenSchedulingInstance-n25-k5-a2-WithInitialStates.dat;1;0.5970793650793651;23510;1;1;75.0;22.0;15.0;15.0;253.84;254.06;0.5970793650793651;23510.0;39375.0;opl-reprjob-LB-WS-noUB;31;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/32_warm_start_32RandomOvenSchedulingInstance-n25-k5-a2-WithInitialStates.dat;1;0.3386666666666666;5334;1;1;113.0;41.0;8.0;19.0;70.59;70.81;0.3386666666666666;5334.0;15750.0;opl-reprjob-LB-WS-noUB;32;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/33_warm_start_33RandomOvenSchedulingInstance-n25-k5-a2-WithInitialStates.dat;1;0.2986738544474394;1454355;-1;1;888.0;85.0;7.0;17.0;3600.02;3600.2;0.0553099730458221;269325.0;4869375.0;opl-reprjob-LB-WS-noUB;33;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/34_warm_start_34RandomOvenSchedulingInstance-n25-k5-a2-WithInitialStates.dat;1;0.9392897354497356;2219072;-1;1;607.0;292.0;24.0;13.0;3600.0;3600.18;0.878421164021164;2075270.0;2362500.0;opl-reprjob-LB-WS-noUB;34;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/35_warm_start_35RandomOvenSchedulingInstance-n25-k5-a2-WithInitialStates.dat;1;0.2879807923169267;14483238;-1;1;609.0;106.0;7.0;12.0;3600.07;3600.25;0.1549011356095233;7790346.0;50292375.0;opl-reprjob-LB-WS-noUB;35;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/36_warm_start_36RandomOvenSchedulingInstance-n25-k5-a5-WithInitialStates.dat;1;0.9653333333333334;17738;1;1;49.0;6.0;25.0;6.0;51.58;51.75;0.9653333333333334;17738.0;18375.0;opl-reprjob-LB-WS-noUB;36;combined objective
