config;instance;run;solutionCosts;integerSolutionCosts;optimal;feasible;total running time;total setup costs;number of too late jobs;number of batches;solve_time;total_time;normalized_objective_bound;int_objective_bound;normalization_const_int_to_float_obj;solution_method;instance_number;objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/66NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.12.57.dat;1;0.0015873015873015;100;-1;1;571.0;100.0;100.0;100.0;3597.99;3600.11;0.0008095238095238;51.0;63000.0;singleobj-opl-reprjob-noBounds;66;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/67NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.22.52.dat;1;0.0011269841269841;71;-1;1;336.0;160.0;71.0;63.0;3597.83;3600.0;7.936507936507937e-05;5.0;63000.0;singleobj-opl-reprjob-noBounds;67;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/68NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.27.01.dat;1;3.2476758819469815e-07;100;-1;1;5067.0;1446.0;100.0;98.0;3597.77;3600.0;7.144886940283359e-08;22.0;307912500.0;singleobj-opl-reprjob-noBounds;68;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/69NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.37.51.dat;1;2.7074374900461855e-07;85;-1;1;4557.0;1073.0;85.0;88.0;3597.67;3600.0;1.5926102882624622e-08;5.0;313950000.0;singleobj-opl-reprjob-noBounds;69;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/70NewRandomOvenSchedulingInstance-n100-k2-a5--2904-17.44.38.dat;1;9.768009768009769e-07;80;-1;1;4266.0;900.0;80.0;77.0;3597.83;3600.0;9.768009768009769e-08;8.0;81900000.0;singleobj-opl-reprjob-noBounds;70;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/71NewRandomOvenSchedulingInstance-n100-k5-a2--2904-17.53.50.dat;1;0.0015873015873015;100;-1;1;552.0;129.0;100.0;100.0;3596.63;3600.0;7.936507936507937e-05;5.0;63000.0;singleobj-opl-reprjob-noBounds;71;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/27NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.03.20.dat;1;0.0001867413632119;25;1;1;1254.0;75.0;25.0;25.0;2.7;2.84;0.0001867413632119;25.0;133875.0;singleobj-opl-reprjob-noBounds;27;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/72NewRandomOvenSchedulingInstance-n100-k5-a2--2904-17.55.27.dat;1;0.0015873015873015;100;-1;1;412.0;72.0;100.0;66.0;3595.06;3600.0;9.523809523809524e-05;6.0;63000.0;singleobj-opl-reprjob-noBounds;72;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/73NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.02.03.dat;1;0.0008412698412698;53;-1;1;539.0;291.0;53.0;97.0;3595.81;3600.29;9.523809523809524e-05;6.0;63000.0;singleobj-opl-reprjob-noBounds;73;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/74NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.18.19.dat;1;8.62663906142167e-06;100;-1;1;4717.0;1020.0;100.0;100.0;3596.5;3600.0;5.175983436853002e-07;6.0;11592000.0;singleobj-opl-reprjob-noBounds;74;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/75NewRandomOvenSchedulingInstance-n100-k5-a2--2904-18.46.18.dat;1;1.3071895424836602e-06;98;-1;1;870.0;200.0;98.0;10.0;3596.43;3600.0;4.001600640256103e-08;3.0;74970000.0;singleobj-opl-reprjob-noBounds;75;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/76NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.06.14.dat;1;0.0015873015873015;100;-1;1;569.0;100.0;100.0;100.0;3597.22;3600.0;0.0001904761904761;12.0;63000.0;singleobj-opl-reprjob-noBounds;76;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/77NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.18.10.dat;1;0.0015079365079365;95;-1;1;438.0;84.0;95.0;80.0;3596.25;3600.0;9.523809523809524e-05;6.0;63000.0;singleobj-opl-reprjob-noBounds;77;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/78NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.26.11.dat;1;0.0006507936507936;41;-1;1;443.0;119.0;41.0;85.0;3595.91;3600.0;3.1746031746031745e-05;2.0;63000.0;singleobj-opl-reprjob-noBounds;78;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/79NewRandomOvenSchedulingInstance-n100-k5-a5--2904-19.30.40.dat;1;7.774538386783284e-06;100;-1;1;4833.0;1578.0;100.0;100.0;3596.93;3600.0;7.774538386783285e-07;10.0;12862500.0;singleobj-opl-reprjob-noBounds;79;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/80NewRandomOvenSchedulingInstance-n100-k5-a5--2904-20.24.29.dat;1;1.6887914586124305e-07;52;-1;1;4849.0;1545.0;52.0;96.0;3596.97;3600.1;9.743027645840944e-09;3.0;307912500.0;singleobj-opl-reprjob-noBounds;80;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/81RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.12.dat;1;0.0010412698412698;164;-1;1;812.0;178.0;164.0;151.0;3584.74;3600.03;1.904761904761905e-05;3.0;157500.0;singleobj-opl-reprjob-noBounds;81;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/28NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.05.09.dat;1;3.88422035480859e-06;13;1;1;880.0;241.0;13.0;17.0;7.52;7.65;3.88422035480859e-06;13.0;3346875.0;singleobj-opl-reprjob-noBounds;28;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/82RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.15.dat;1;0.0015047619047619;237;-1;1;773.0;264.0;237.0;132.0;3585.04;3600.04;3.1746031746031745e-05;5.0;157500.0;singleobj-opl-reprjob-noBounds;82;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/83RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.53.dat;1;0.0013523809523809;213;-1;1;1162.0;420.0;213.0;210.0;3584.56;3600.04;1.26984126984127e-05;2.0;157500.0;singleobj-opl-reprjob-noBounds;83;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/84RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.59.dat;1;6.245530542205734e-07;250;-1;1;12745.0;2935.0;250.0;250.0;3584.36;3600.04;1.7487485518176054e-08;7.0;400286250.0;singleobj-opl-reprjob-noBounds;84;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/85RandomOvenSchedulingInstance-n250-k2-a2--2212-22.47.02.dat;1;0.0015238095238095;240;-1;1;1317.0;628.0;240.0;250.0;3584.48;3600.03;1.26984126984127e-05;2.0;157500.0;singleobj-opl-reprjob-noBounds;85;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/86RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.09.dat;1;-1.0;-1;-1;-1;;;;;3585.49;3600.03;-1.0;15.0;-1.0;singleobj-opl-reprjob-noBounds;86;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/87RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.15.dat;1;0.0014539682539682;229;-1;1;999.0;274.0;229.0;179.0;3585.43;3600.04;4.4444444444444447e-05;7.0;157500.0;singleobj-opl-reprjob-noBounds;87;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/88RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.19.dat;1;-1.0;-1;-1;-1;;;;;3585.27;3600.04;-1.0;7.0;-1.0;singleobj-opl-reprjob-noBounds;88;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/89RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.22.dat;1;0.0015873015873015;250;-1;1;958.0;0.0;250.0;162.0;3585.57;3600.02;6.984126984126984e-05;11.0;157500.0;singleobj-opl-reprjob-noBounds;89;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/90RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.28.dat;1;-1.0;-1;-1;-1;;;;;3584.89;3600.04;-1.0;7.0;-1.0;singleobj-opl-reprjob-noBounds;90;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/91RandomOvenSchedulingInstance-n250-k5-a2--2212-22.47.34.dat;1;0.0015873015873015;250;-1;1;911.0;85.0;250.0;156.0;3541.61;3600.05;1.904761904761905e-05;3.0;157500.0;singleobj-opl-reprjob-noBounds;91;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/29NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.06.17.dat;1;3.215831787260359e-06;13;1;1;1284.0;80.0;13.0;20.0;3.27;3.41;3.215831787260359e-06;13.0;4042500.0;singleobj-opl-reprjob-noBounds;29;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/92RandomOvenSchedulingInstance-n250-k5-a2--2212-22.48.02.dat;1;8.281573498964803e-07;234;-1;1;5881.0;1261.0;234.0;103.0;3466.39;3600.04;1.0617401921749749e-08;3.0;282555000.0;singleobj-opl-reprjob-noBounds;92;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/93RandomOvenSchedulingInstance-n250-k5-a2--2212-22.48.46.dat;1;0.0014031746031746;221;-1;1;757.0;284.0;221.0;130.0;3489.18;3600.04;1.26984126984127e-05;2.0;157500.0;singleobj-opl-reprjob-noBounds;93;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/94RandomOvenSchedulingInstance-n250-k5-a2--2212-22.48.56.dat;1;2.028447742733457e-06;205;-1;1;12309.0;1202.0;205.0;247.0;3495.67;3600.05;2.968460111317254e-08;3.0;101062500.0;singleobj-opl-reprjob-noBounds;94;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/95RandomOvenSchedulingInstance-n250-k5-a2--2212-22.49.14.dat;1;3.381679715911522e-07;247;-1;1;13227.0;2062.0;247.0;250.0;3554.93;3600.04;1.2321909896033885e-08;9.0;730406250.0;singleobj-opl-reprjob-noBounds;95;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/96RandomOvenSchedulingInstance-n250-k5-a5--2212-22.49.31.dat;1;0.0015873015873015;250;-1;1;1391.0;356.0;250.0;250.0;3530.13;3600.04;3.809523809523809e-05;6.0;157500.0;singleobj-opl-reprjob-noBounds;96;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/97RandomOvenSchedulingInstance-n250-k5-a5--2212-22.49.40.dat;1;0.0007555555555555;119;-1;1;1102.0;277.0;119.0;179.0;3543.0;3600.49;3.1746031746031745e-05;5.0;157500.0;singleobj-opl-reprjob-noBounds;97;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/98RandomOvenSchedulingInstance-n250-k5-a5--2212-22.49.43.dat;1;1.221001221001221e-06;250;-1;1;9895.0;2107.0;250.0;179.0;3530.12;3600.04;2.9304029304029306e-08;6.0;204750000.0;singleobj-opl-reprjob-noBounds;98;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/99RandomOvenSchedulingInstance-n250-k5-a5--2212-22.52.57.dat;1;-1.0;-1;-1;-1;;;;;3570.66;3600.04;-1.0;13.0;-1.0;singleobj-opl-reprjob-noBounds;99;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/100RandomOvenSchedulingInstance-n250-k5-a5--2212-22.59.37.dat;1;0.0015809523809523;249;-1;1;1033.0;212.0;249.0;184.0;3547.2;3600.04;2.53968253968254e-05;4.0;157500.0;singleobj-opl-reprjob-noBounds;100;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/101RandomOvenSchedulingInstance-n500-k2-a2--2312-08.39.34.dat;1;0.0013111111111111;413;-1;1;2781.0;1000.0;413.0;500.0;3536.24;3600.15;9.523809523809525e-06;3.0;315000.0;singleobj-opl-reprjob-noBounds;101;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/30NewRandomOvenSchedulingInstance-n25-k2-a5--2904-13.12.12.dat;1;8.105369807497466e-06;25;1;1;1162.0;418.0;25.0;25.0;382.15;382.28;8.105369807497466e-06;25.0;3084375.0;singleobj-opl-reprjob-noBounds;30;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/102RandomOvenSchedulingInstance-n500-k2-a2--2312-08.39.52.dat;1;1.482074311205964e-06;500;-1;1;15893.0;3959.0;500.0;289.0;3535.04;3600.13;2.074904035688349e-08;7.0;337365000.0;singleobj-opl-reprjob-noBounds;102;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/103RandomOvenSchedulingInstance-n500-k2-a2--2312-08.42.31.dat;1;3.57796451914099e-06;479;-1;1;21271.0;3009.0;479.0;429.0;3535.95;3600.13;3.7348272642390295e-08;5.0;133875000.0;singleobj-opl-reprjob-noBounds;103;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/104RandomOvenSchedulingInstance-n500-k2-a2--2312-08.43.18.dat;1;0.0009460317460317;298;-1;1;2378.0;407.0;298.0;407.0;3537.33;3600.13;1.26984126984127e-05;4.0;315000.0;singleobj-opl-reprjob-noBounds;104;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/105RandomOvenSchedulingInstance-n500-k2-a2--2312-08.43.24.dat;1;0.0015873015873015;500;-1;1;2773.0;626.0;500.0;500.0;3535.52;3600.13;9.523809523809525e-06;3.0;315000.0;singleobj-opl-reprjob-noBounds;105;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/106RandomOvenSchedulingInstance-n500-k2-a5--2312-08.45.54.dat;1;0.0015873015873015;500;-1;1;2705.0;1296.0;500.0;500.0;3539.54;3600.13;4.126984126984127e-05;13.0;315000.0;singleobj-opl-reprjob-noBounds;106;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/107RandomOvenSchedulingInstance-n500-k2-a5--2312-08.46.41.dat;1;9.523809523809524e-05;500;-1;1;24941.0;5000.0;500.0;500.0;3537.0;3600.12;1.1428571428571428e-06;6.0;5250000.0;singleobj-opl-reprjob-noBounds;107;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/108RandomOvenSchedulingInstance-n500-k2-a5--2312-08.48.35.dat;1;-1.0;-1;-1;-1;;;;;3539.51;3600.13;-1.0;3.0;-1.0;singleobj-opl-reprjob-noBounds;108;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/109RandomOvenSchedulingInstance-n500-k2-a5--2312-08.48.50.dat;1;0.0013936507936507;439;-1;1;1516.0;831.0;439.0;277.0;3538.81;3600.13;6.349206349206349e-06;2.0;315000.0;singleobj-opl-reprjob-noBounds;109;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/110RandomOvenSchedulingInstance-n500-k2-a5--2312-08.48.59.dat;1;7.187780772686433e-06;500;-1;1;26277.0;8261.0;500.0;500.0;3537.58;3600.12;2.443845462713388e-07;17.0;69562500.0;singleobj-opl-reprjob-noBounds;110;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/111RandomOvenSchedulingInstance-n500-k5-a2--0301-10.09.05.dat;1;2.052102892439027e-06;500;-1;1;25348.0;6500.0;500.0;500.0;2540.16;3600.18;4.104205784878054e-08;10.0;243652500.0;singleobj-opl-reprjob-noBounds;111;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/31NewRandomOvenSchedulingInstance-n25-k5-a2--2904-13.17.40.dat;1;0.0003809523809523;15;1;1;116.0;47.0;15.0;25.0;68.0;68.22;0.0003809523809523;15.0;39375.0;singleobj-opl-reprjob-noBounds;31;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/112RandomOvenSchedulingInstance-n500-k5-a2--2312-10.35.09.dat;1;0.0009936507936507;313;-1;1;1152.0;276.0;313.0;185.0;2379.86;3600.17;3.174603174603174e-06;1.0;315000.0;singleobj-opl-reprjob-noBounds;112;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/113RandomOvenSchedulingInstance-n500-k5-a2--2312-10.35.11.dat;1;0.0015873015873015;500;-1;1;2805.0;935.0;500.0;500.0;2302.58;3600.17;9.523809523809525e-06;3.0;315000.0;singleobj-opl-reprjob-noBounds;113;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/114RandomOvenSchedulingInstance-n500-k5-a2--2312-10.36.44.dat;1;2.718954248366013e-06;182;-1;1;25158.0;4656.0;182.0;497.0;3017.7;3600.17;1.4939309056956115e-08;1.0;66937500.0;singleobj-opl-reprjob-noBounds;114;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/115RandomOvenSchedulingInstance-n500-k5-a2--2312-10.37.20.dat;1;0.0015873015873015;500;-1;1;2937.0;0.0;500.0;500.0;2314.46;3600.18;9.523809523809525e-06;3.0;315000.0;singleobj-opl-reprjob-noBounds;115;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/116RandomOvenSchedulingInstance-n500-k5-a5--2312-10.43.12.dat;1;0.0014;441;-1;1;1173.0;392.0;441.0;196.0;3328.36;3600.15;2.2222222222222223e-05;7.0;315000.0;singleobj-opl-reprjob-noBounds;116;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/117RandomOvenSchedulingInstance-n500-k5-a5--2312-10.43.31.dat;1;0.0015206349206349;479;-1;1;2623.0;962.0;479.0;481.0;3375.25;3600.15;2.857142857142857e-05;9.0;315000.0;singleobj-opl-reprjob-noBounds;117;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/118RandomOvenSchedulingInstance-n500-k5-a5--2312-10.44.39.dat;1;0.0015873015873015;500;-1;1;2690.0;0.0;500.0;500.0;2902.14;3600.16;2.2222222222222223e-05;7.0;315000.0;singleobj-opl-reprjob-noBounds;118;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/119RandomOvenSchedulingInstance-n500-k5-a5--2312-10.45.22.dat;1;0.0014031746031746;442;-1;1;2708.0;1256.0;442.0;492.0;3397.42;3600.15;4.761904761904762e-05;15.0;315000.0;singleobj-opl-reprjob-noBounds;119;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-tardiness.mod $file;../../instances/120RandomOvenSchedulingInstance-n500-k5-a5--2312-11.10.45.dat;1;-1.0;-1;-1;-1;;;;;3022.49;3600.15;-1.0;10.0;-1.0;singleobj-opl-reprjob-noBounds;120;tardiness
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_111RandomOvenSchedulingInstance-n500-k5-a2--0301-10.09.05.dat;1;1.5046018407362946e-05;3666;-1;1;16209.0;3666.0;500.0;282.0;2133.79;3600.19;5.33546752034147e-08;13.0;243652500.0;singleobj-opl-reprjob-WS-noBounds;111;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_120RandomOvenSchedulingInstance-n500-k5-a5--2312-11.10.45.dat;1;2.8982259570494864e-05;1940;-1;1;9823.0;1940.0;500.0;154.0;3004.97;3600.15;3.2866479925303455e-07;22.0;66937500.0;singleobj-opl-reprjob-WS-noBounds;120;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_112RandomOvenSchedulingInstance-n500-k5-a2--2312-10.35.09.dat;1;7.619047619047618e-05;24;-1;1;228.0;24.0;485.0;31.0;2368.65;3600.17;3.174603174603174e-06;1.0;315000.0;singleobj-opl-reprjob-WS-noBounds;112;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_113RandomOvenSchedulingInstance-n500-k5-a2--2312-10.35.11.dat;1;0.0007809523809523;246;-1;1;1407.0;246.0;500.0;184.0;2274.95;3600.15;6.349206349206349e-06;2.0;315000.0;singleobj-opl-reprjob-WS-noBounds;113;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_114RandomOvenSchedulingInstance-n500-k5-a2--2312-10.36.44.dat;1;4.120261437908497e-05;2758;-1;1;17563.0;2758.0;491.0;293.0;3025.26;3600.17;1.1951447245564892e-07;8.0;66937500.0;singleobj-opl-reprjob-WS-noBounds;114;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_115RandomOvenSchedulingInstance-n500-k5-a2--2312-10.37.20.dat;1;0.0;0;1;1;1958.0;0.0;500.0;285.0;9.59;1285.68;0.0;0.0;315000.0;singleobj-opl-reprjob-WS-noBounds;115;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_116RandomOvenSchedulingInstance-n500-k5-a5--2312-10.43.12.dat;1;0.0003301587301587;104;-1;1;479.0;104.0;498.0;52.0;3312.64;3600.14;3.1746031746031745e-05;10.0;315000.0;singleobj-opl-reprjob-WS-noBounds;116;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_81RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.12.dat;1;0.0001460317460317;23;-1;1;368.0;23.0;236.0;61.0;3584.42;3600.04;6.349206349206349e-06;1.0;157500.0;singleobj-opl-reprjob-WS-noBounds;81;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_117RandomOvenSchedulingInstance-n500-k5-a5--2312-10.43.31.dat;1;0.002063492063492;650;-1;1;1926.0;650.0;499.0;325.0;3368.2;3600.38;3.1746031746031745e-05;10.0;315000.0;singleobj-opl-reprjob-WS-noBounds;117;setupcosts
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/interval-repr-jobs-warmstart-setupcosts.mod $file;../../opl-warmstart-data/warm_start_82RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.15.dat;1;0.0002031746031746;32;-1;1;134.0;32.0;247.0;16.0;3584.38;3600.04;6.349206349206349e-05;10.0;157500.0;singleobj-opl-reprjob-WS-noBounds;82;setupcosts
